Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Weekend,Revenue,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,OperatingSystems_1,OperatingSystems_2,OperatingSystems_3,OperatingSystems_4,OperatingSystems_5,OperatingSystems_6,OperatingSystems_7,OperatingSystems_8,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,TrafficType_1,TrafficType_2,TrafficType_3,TrafficType_4,TrafficType_5,TrafficType_6,TrafficType_7,TrafficType_8,TrafficType_9,TrafficType_10,TrafficType_11,TrafficType_12,TrafficType_13,TrafficType_14,TrafficType_15,TrafficType_16,TrafficType_17,TrafficType_18,TrafficType_19,TrafficType_20,Browser_1,Browser_2,Browser_3,Browser_4,Browser_5,Browser_6,Browser_7,Browser_8,Browser_9,Browser_10,Browser_11,Browser_12,Browser_13
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.6910031807070663,-0.6241662461585405,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.6460327821885538,-0.5640681709124387,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.3762103910774785,-0.48202123340254316,0.0,0.0,-0.31336794548303215,8.891846549785656,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.6910031807070663,-0.6241662461585405,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.39593771128091604,-0.06596471374537297,-0.39647790101721353,-0.2447040195642488,-0.3537251918182222,-0.15644644315626982,0.0,0.0,1.4218186573263476,-0.11246257955543619,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.3537251918182222,-0.5196478544261895,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.3135595643014257,0.6641880701623908,1.1781951605199883,0.5656395533264376,-0.12887319922565946,-0.30695292725085527,0.0,0.0,-0.09646962013185968,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5072280472465313,0.30760182685859916,-0.39647790101721353,-0.2447040195642488,-0.08390280070714692,-0.3027721915815612,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.6910031807070663,-0.6241662461585405,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.578577184410785,-0.032069556994772125,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.6010623836700413,-0.5557066995738507,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.03893240218863437,0.8176649677892415,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,0.23088998892244092,0.12470803060375438,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8082833000890136,0.08119786285619181,-0.39647790101721353,-0.2447040195642488,-0.3762103910774785,-0.23588042087285657,0.0,0.0,0.7168990999350371,-0.11246257955543619,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.3537251918182222,-0.26880371426854716,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.46615118811450357,-0.5625003950364534,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.39593771128091604,-0.3659499660485627,-0.39647790101721353,-0.2447040195642488,-0.5560919851515287,-0.5530937397805419,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.39593771128091604,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.2862695940404534,0.5443493734091437,0.0,0.0,0.7168990999350371,-0.11246257955543619,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.06141760144789064,0.8605175083995054,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.66851798144781,-0.6163273667786142,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.109338552931496,-0.2301075876471183,-0.39647790101721353,-0.2447040195642488,0.20840478966318465,-0.15644644315626982,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.3135595643014257,1.2358580792684692,1.1781951605199883,0.9352699549958735,1.220238756329717,0.7131465760568905,0.0,0.0,-0.2049187828074459,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5072280472465313,2.113173439777798,1.9655316912885894,3.9065297222617237,-0.15135839848491575,-0.017436982152242986,0.0,0.0,-0.1506942014696528,-0.11246257955543619,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.3312399925589659,-0.49247307257577827,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8082833000890136,-0.15086620024627573,-0.39647790101721353,-0.2447040195642488,-0.6235475829292975,-0.6173725506959378,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.39593771128091604,-0.3376494705482618,-0.39647790101721353,-0.2447040195642488,-0.46615118811450357,-0.4229683420737649,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.06141760144789064,-0.3200177262173991,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.711449058616461,0.12647865565667327,-0.39647790101721353,-0.2447040195642488,0.725564372626079,0.1858512897671797,0.0,0.0,0.06620412388151967,-0.11246257955543619,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.20617279440404881,-0.20180709214681739,-0.39647790101721353,-0.2447040195642488,0.2533751881816972,0.28409857799558963,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.09488245843843363,0.1887397457573353,-0.39647790101721353,-0.2447040195642488,-0.3312399925589659,-0.5321900614340717,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.66851798144781,-0.6225984702825552,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.3135595643014257,0.3925033133595019,-0.39647790101721353,-0.2447040195642488,-0.17384359774417202,-0.465298290725367,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.5111215866330161,-0.4841116012371902,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.09488245843843363,-0.3942504615488636,-0.39647790101721353,-0.2447040195642488,-0.39869559033673474,-0.5713844583337033,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.711449058616461,0.9302127278652194,2.7528682220571903,0.9494865089062364,-0.39869559033673474,-0.435510549081647,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.6910031807070663,-0.6241662461585405,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.20617279440404881,-0.21878738944699794,-0.39647790101721353,-0.2447040195642488,0.20840478966318465,-0.3670510024969571,0.0,0.0,-0.31336794548303215,-0.11246257955543619,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.109338552931496,-0.11124550654585444,-0.39647790101721353,-0.2447040195642488,-0.3087547932997097,-0.4166972385698238,0.0,0.0,0.33732703057048524,-0.11246257955543619,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.6010623836700413,-0.5860170331762324,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.66851798144781,-0.6241662461585405,0.0,0.0,-0.31336794548303215,-0.11246257955543619,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,0.7930199704038479,1.6177532565003885,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.39593771128091604,0.1887397457573353,0.3908586297513874,0.9850278936821437,0.09597879336690328,0.7042625127596407,0.0,0.0,1.4760432386641407,-0.11246257955543619,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.711449058616461,-0.009363722744771128,1.1781951605199883,0.07516844341891686,0.6805939741075664,1.2869525466674976,0.0,0.0,0.1746532865571059,-0.11246257955543619,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.48863638737375986,-0.5928107286388352,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.3087547932997097,-0.14338164418972593,0.0,0.0,-0.31336794548303215,8.891846549785656,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.20617279440404881,1.1000157008670248,1.1781951605199883,0.44479884508835277,0.051008394848390724,-0.2740296338551647,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.20617279440404881,-0.24142778584723867,-0.39647790101721353,-0.2447040195642488,1.1527831585519484,0.4737994589898067,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.6910031807070663,-0.6241662461585405,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8082833000890136,0.3245821241587797,-0.39647790101721353,-0.2447040195642488,-0.46615118811450357,-0.32210809405204616,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.66851798144781,-0.6225984702825552,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.5560919851515287,-0.5813137055482767,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5072280472465313,-0.11124550654585444,-0.39647790101721353,-0.2447040195642488,-0.3537251918182222,-0.36182508291033955,0.0,0.0,3.5365773295002794,-0.11246257955543619,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.6010623836700413,-0.38116098538082444,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2.9156700699863904,0.42080380885980284,4.3275412835943925,1.7598300817969228,0.45574198151500367,0.046319236804491126,0.0,0.0,0.33732703057048524,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.19632879700342828,-0.5060604635009839,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.3135595643014257,1.0094541152660619,-0.39647790101721353,-0.2447040195642488,0.320830785959466,0.17801241038725338,0.0,0.0,0.1746532865571059,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.20617279440404881,-0.42255095704916457,-0.39647790101721353,-0.2447040195642488,-0.17384359774417202,-0.22595117365828324,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.6460327821885538,-0.6241662461585405,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.3537251918182222,-0.5316674694754099,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.5560919851515287,-0.5823588894656001,0.0,0.0,-0.31336794548303215,-0.11246257955543619,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,0.051008394848390724,0.03743517350724129,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.109338552931496,0.030256970955650157,0.3908586297513874,-0.2304874656538859,0.1634343911446721,-0.07544468956369779,0.0,0.0,0.39155161190827836,-0.11246257955543619,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
